,평점,날짜,후기
28,4.3,2023.10.03.,폭포가 명소 입니다. 유리다리도 볼만하고 한적하고 쉬었다가 가기 좋습니다. 아쉬운것 1박2일 촬영지 이기도 했다는데 조금만 정자 지붕 관리가 안되서 풀이 덥수룩하니 자라고 관리도 안된것이 안타깝네요
29,4.6,2023.10.02.,"충북에서 가본 관광지 중에 제일 알찬 느낌이네요.
폭포, 호수, 스카이워크 작지만 잘 꾸며져있어요.
오리배 타도 좋을 것 같구요. 의림지 파크도 옆에 있어서 애들 데려오기도 좋아요."
30,4.6,2023.09.25.,비온뒤라 그런지 물많고 하늘이 예쁘니 풍경이 너무 좋네요. 찬찬히 산책하며 둘러보기 좋아요.별로 넓지않습니다.
31,4.7,2023.09.07.,
32,4.4,2023.09.01.,"월요일은 용추폭포 운영을 하지 않습니다
가시는 분들 참고 하세요"
33,4.5,2023.08.22.,
34,4.4,2023.08.17.,산책하기 조흠
35,3.8,2023.08.14.,뷰가 참 좋네요.덥지만 이야기 나누면서 걸으니 산책하는 기분이라 좋아요. 탁 트인 경치가 시원해요.
36,3.8,2023.08.11.,"누구랑 와도 좋네요~ 
겨울에 다시 와보고 싶습니당"
37,4.5,2023.08.05.,노을 !! 두번째 방문인데 정말 좋습니다.
38,5.0,2023.08.04.,좋아요
39,4.0,2023.07.24.,
40,3.8,2023.07.23.,넓이가 크지는 않아서 수변으로 한바퀴 산책하기 부담없고 좋다...용추폭포도 있어 뷰도 좋고 주차도 비교적 편리함~
41,4.5,2023.07.02.,"뷰가 정말 좋았지만 생각 보다 많이 많이 작습니다^^;;가볍게 산책 하기 좋습니다.
저는 용추폭포가 좋았어요."
42,4.6,2023.06.24.,10년 전에 성원이형 보험 가입 시키려다 실패한 곳이다
43,4.3,2023.06.20.,주차가 어려운데 넓고 산책하기 좋아요
44,4.0,2023.06.17.,
45,3.6,2023.06.05.,
46,5.0,2023.06.03.,다시 가 볼안한 곳
47,3.6,2023.05.28.,"산책하기 좋은 장소입니다
주차가 조금 어렵긴 하지만
제천 시민들 부럽네요"
48,3.9,2023.05.23.,"그닥.. 오히려 바로 위에있는 저수지가 훨씬 산책하기도 좋았다
경치도 저기가 더 좋다"
49,4.0,2023.05.21.,
50,5.0,2023.05.16.,
51,4.5,2023.05.13.,듣던대로 멋있었어요~~자연의 웅장함이란.굳굳
52,3.8,2023.05.12.,
53,5.0,2023.05.03.,"출장길에 들렸던 의림지...
호젓하고 너무 좋았어요~♡"
54,4.4,2023.04.01.,산책하기 좋음
55,4.4,2023.02.15.,
56,4.3,2023.02.05.,동이 두개지요
57,4.0,2023.01.21.,큰 경사나 비탈길이 없고 호수근방과 폭포 위를 산책할수 있어요. 좀 싱겁게 느껴지시면 놀이공원쪽으로 좀 깊이 들어가시면 멋들어지고 고즈넉한 솔숲공원이 넓게 있으니 참고하시면 좋을 것 같아요.
58,3.6,2022.11.26.,그럭저럭... 썩 조화로운 느낌은 아니지만 시민들의 휴식공간으로는 적절한 것 같다. 여행자가 오기엔 굳이?
59,4.5,2022.11.23.,산책하고 사진 찍기 좋은 의림지
60,1.6,2022.10.27.,한번쯤은 갈만한곳 .역사가 깃든 곳
61,3.9,2022.10.03.,한쪽에서는 주말 행사를 위해 리허설이 한창이고 오래된 저수지엔 오리 몇마리 떠다니고 오리배가 한켠에 정박해 있으며 숨어서 세찬 물줄기를 내리는 폭포와 언제부터 이 곳에서 뿌리를 내렸는지 왜 이런 자세로 자라는지 궁금한 소나무군락. 예전엔 이 곳이 유원지였겠죠? 지나간 세월을 거슬러 가는 듯한 산책이었습니다.
62,3.7,2022.09.26.,"구경으로는 무난합니다. 역사적가치가 높은곳!
(20.06.27)

2차방문 때 폭포쪽 공사 다끝내서 엄청 멋있게 바꼈더라구요. 주차공간이 아쉽지만 제천의 으뜸명소라 할만합니다"
63,3.8,2022.09.03.,일부러 찾아갔는데 그 지역 유원지 느낌이에요 ㅎㅎㅎ 의림지 주변으로 산책 한바퀴 도는 것도 너무 좋았고 용추폭포도 훌륭해요. 주차는 주차장도 무료이고 불법주차도 많이 하더군요 ;;;
64,4.1,2022.09.03.,날 좋을 때 산책하기 정말 좋다. 용추폭포도 볼만하다.
65,4.0,2022.08.11.,완전 좋아요! 뷰도 최고고 필터 적용된 사진도 잘 찍혀요
66,3.9,2022.07.10.,걷기좋고 멋진야경과 소나무와호수가 멋지게  어우러져 있다
67,3.2,2022.06.27.,"옆에 놀이공원 있음
유네스코 유산보다 주거지가 우선인데 놀이공원정도는 애교쥬"
68,2.8,2022.06.25.,볼거 없다 제천 가서 할거 없으면 시간 버리기용르로 딱
69,5.0,2022.06.14.,
70,4.1,2022.06.09.,산책하기 좋아요
71,3.0,2022.06.02.,여유있게 산책 하기 좋아요
72,3.2,2021.11.18.,"의림지 자체만으론 평범한 저수지이지만 용추폭포 유리전망대를 끼고 있어 나름 방문해 볼만 함.
저수지를 한바퀴 걷기 좋게 길이 잘 닦여있고 근처에 아이들이 놀만한 테마파크도 있어 가족방문도 좋을 듯~"
73,2.9,2021.11.12.,"굳이 찾아거가서 볼정도는 아니네요.
파크랜드 앞에 무인카페는 최악 값만 비싸고. 이게 무슨.."
74,4.5,2021.11.06.,"시원한 의림지와 폭포가 너무 멋있네요  
유리전망대도 너무 좋았습니다."
75,2.3,2021.10.25.,사이비 광고물 차에 꼽고 다니는 사람들 때문에 기분 않좋네요.
76,3.8,2021.10.10.,너무 멋져요
77,4.8,2021.09.15.,시원한날가세요^^  땡땡여름만 피하시면 좋을듯
78,4.4,2021.09.06.,"삼한시대 축조되어 우리나라 3대 저수지로 불리는
의림지 다양한 볼거리와 먹거리가 혼재되의 많은
관광객이 찾는 여행명소.
제천시내에서 접근성도 좋고~"
79,3.8,2021.08.23.,"가볍게 산책하기 좋아요.
유리전망대(?)에서 폭포 모습 기대하고 갔는데 
비 온 뒷날이었는데도 물이 부족해서 안 흐르더라고요ㅠㅠ"
80,3.8,2021.08.14.,솔숲이  인상적이고  산책하기  좋네요
81,4.3,2021.08.10.,잔잔하니 분위기 있는 멋진 곳!
82,4.3,2021.08.04.,산책하기 좋은곳….강추^^
83,4.6,2021.07.19.,
84,4.4,2021.07.18.,제천 1경 인정 한여름의 더위에도 멋있다고 감탄하며 산책한 곳
85,3.4,2021.07.12.,"편안함
고즈넉함
잔잔한 강물처럼 느린시간의 흐름"
86,3.8,2021.07.03.,
87,4.4,2021.06.04.,5월 21일 저녁 10시도착했는데 비가와서였는지 소등되었더라구요 ㅜㅜ 야경보려고 간거였는데 아이들도 실망하고 저도 무척 실망했어요.. 너무 늦어서 였던건지 못보고 와서 아쉽네요...
88,4.3,2021.06.03.,"처음 가보았는데 생각보다 크고 넖은 저수지는 아니었지만 둘레길 산책하기 좋았습니다
울창한 소나무숲에서 내뿜는 솔향이  특히 좋았고 군데군데 쉴 수 있는 정자와 벤치를 많이 만들어놓아 불편함이 없었습니다"
89,4.3,2021.05.18.,
90,3.5,2021.05.03.,
91,3.8,2021.05.01.,
92,5.0,2021.04.06.,
93,3.6,2021.03.09.,비...
94,4.5,2021.02.27.,"막 찍어도 정말 예쁘게 나오지만 실제로 봐야 더 아름다워요
산책하기도 아주 잘되어있고 정말 좋았습니다 ^^"
95,2.2,2021.02.20.,"폭포 운영을 안 해 아쉬웠지만 춥지 않은 날이어서 산책하기 좋았어요.
아이들은 놀이기구 타는 재미에 좋아하더군요."
96,4.4,2021.02.12.,
97,4.0,2021.01.03.,ㅇ
98,3.6,2020.09.28.,"날씨 좋은 날 산책하러 가면 기분도 상쾌해지네요.
산책 코스로 완전 딱이예요! ♥️"
99,2.4,2020.09.01.,폭포 계곡 보니까 온몸이 짜릿.
100,2.9,2020.05.31.,"일단 공사중인 곳이 많아서 별 하나뺏고
땡볕에 가로수가 거의 없는 흙바람 부는 길이 절반이라서 한 개 더 뺌
좋은 구간이 있어서 잠시 벤치에서 쉬다 왓는데 좋은 구간이 매우 짧아서 많으면 그것도 별로일 듯"
101,5.0,2020.04.10.,힐링하는 곳
102,5.0,2020.04.09.,제천에 오면 한 번은 들러 산책하며 풍경을 만끽하면 좋습니다
103,5.0,2020.04.09.,의림지라는 저수지를 바라만 보고 있어도 아름다움이 느껴집니다.
104,5.0,2020.04.09.,"산책하기에도 좋고 아이들이 놀 기 좋은 아담한 놀이기구들이 있어서 좋았습니다. 
오랜 역사를 지닌 저수지는 굉장히 아름다웠습니다 :) 
데이트하기 너무 좋은 곳 같아요!"
105,5.0,2020.04.09.,가족 부부 연인들과의 나들이 산책코스로 좋은 의림지를 제천 가볼만한곳으로 추천드립니다.
106,5.0,2020.04.09.,
107,5.0,2020.04.08.,여긴 알면 알수록 그 의미를 더 깊게 느낄 수 있는 곳이라.. 참 많은걸 느낄 수 있는 곳입니다.
108,2.3,2019.11.12.,"산책 하기 좋은 곳이긴 한데 아무것도 없어서 
조금 아쉽네요"
109,3.1,2019.05.10.,동네 공원?!
110,3.8,2019.03.01.,동계 시즌에는 볼 것이 마땅치않아요. 차라리 한방엑스포 실내 관람을 추천해요.
111,4.4,2018.11.11.,
112,3.0,2018.05.23.,
113,3.4,2017.09.12.,
114,4.0,2016.09.29.,
